uid,bid,click,buy,fav,cart,diff_day,click_decay,buy_decay,fav_decay,cart_decay,interaction_frequency,historical_activity
3742000,8643,1,0,1,0,1,0.5,0,0.5,0,31,2
3742000,15258,1,0,0,0,24,0.04,0,0,0,31,1
3742000,5185,1,0,0,0,12,0.07692307692307693,0,0,0,31,1
3742000,7314,1,0,0,0,14,0.06666666666666667,0,0,0,31,1
3742000,19381,1,0,0,0,17,0.05555555555555555,0,0,0,31,1
3742000,29099,1,0,0,0,2,0.3333333333333333,0,0,0,31,1
3742000,15150,1,0,0,0,25,0.038461538461538464,0,0,0,31,1
3742000,22820,5,0,0,0,14,0.3333333333333333,0,0,0,31,5
3742000,22319,1,0,0,0,5,0.16666666666666666,0,0,0,31,1
3742000,23207,1,0,0,0,18,0.05263157894736842,0,0,0,31,1
3742000,2513,4,0,0,0,3,1.0,0,0,0,31,4
3742000,27791,1,0,0,0,19,0.05,0,0,0,31,1
3742000,20846,8,0,0,0,10,0.6893939393939394,0,0,0,31,8
3742000,14019,2,0,0,0,24,0.08,0,0,0,31,2
8243500,26871,7,0,0,0,30,0.22580645161290322,0,0,0,28,7
8243500,4949,20,1,0,0,3,5.0,0.25,0,0,28,21
8243500,11849,1,0,0,0,2,0.3333333333333333,0,0,0,28,1
8243500,4281,2,0,0,0,1,1.0,0,0,0,28,2
8243500,25193,1,0,0,0,6,0.14285714285714285,0,0,0,28,1
8243500,22027,1,0,0,0,8,0.1111111111111111,0,0,0,28,1
8243500,8010,1,0,0,0,8,0.1111111111111111,0,0,0,28,1
8243500,949,1,0,0,0,8,0.1111111111111111,0,0,0,28,1
8243500,17958,1,0,0,0,8,0.1111111111111111,0,0,0,28,1
8243500,26605,1,0,0,0,24,0.04,0,0,0,28,1
8243500,3390,2,0,1,0,3,0.3611111111111111,0,0.1111111111111111,0,28,3
8243500,14048,5,1,0,0,26,0.18007662835249044,0.034482758620689655,0,0,28,6
8243500,11176,13,0,0,0,3,3.25,0,0,0,28,13
8243500,27508,1,0,0,0,8,0.1111111111111111,0,0,0,28,1
8243500,23662,7,0,0,0,10,0.6363636363636365,0,0,0,28,7
8243500,18075,9,2,0,0,3,2.25,0.5,0,0,28,11
8243500,12220,1,0,0,0,3,0.25,0,0,0,28,1
8243500,17945,18,0,0,0,1,7.999999999999998,0,0,0,28,18
8243500,11196,41,5,0,0,3,10.25,1.25,0,0,28,46
8243500,21869,1,0,0,0,2,0.3333333333333333,0,0,0,28,1
8243500,18353,1,0,0,0,8,0.1111111111111111,0,0,0,28,1
8243500,27529,1,0,0,0,8,0.1111111111111111,0,0,0,28,1
8243500,7260,1,0,0,0,12,0.07692307692307693,0,0,0,28,1
8243500,20449,1,0,0,0,8,0.1111111111111111,0,0,0,28,1
8243500,5015,1,0,0,0,23,0.041666666666666664,0,0,0,28,1
8243500,21552,3,0,0,0,2,1.0,0,0,0,28,3
8243500,12352,1,0,0,0,29,0.03333333333333333,0,0,0,28,1
8243500,19632,2,0,0,0,7,0.25,0,0,0,28,2
8324500,5094,1,0,0,0,29,0.03333333333333333,0,0,0,16,1
8324500,11652,1,0,0,0,18,0.05263157894736842,0,0,0,16,1
8324500,12285,1,0,0,0,22,0.043478260869565216,0,0,0,16,1
8324500,17470,2,0,0,0,8,0.2222222222222222,0,0,0,16,2
8324500,12220,1,0,0,0,23,0.041666666666666664,0,0,0,16,1
8324500,22204,3,0,0,0,15,0.1875,0,0,0,16,3
8324500,25917,1,0,0,0,14,0.06666666666666667,0,0,0,16,1
8324500,14233,1,0,0,0,4,0.2,0,0,0,16,1
8324500,3555,1,0,0,0,16,0.058823529411764705,0,0,0,16,1
8324500,11127,1,0,0,0,14,0.06666666666666667,0,0,0,16,1
8324500,14020,5,1,0,0,4,1.0,0.2,0,0,16,6
8324500,17747,1,0,0,0,10,0.09090909090909091,0,0,0,16,1
8324500,21838,1,0,0,0,25,0.038461538461538464,0,0,0,16,1
8324500,27401,1,0,0,0,25,0.038461538461538464,0,0,0,16,1
8324500,17081,1,0,0,0,19,0.05,0,0,0,16,1
8324500,1713,1,0,0,0,18,0.05263157894736842,0,0,0,16,1
9351750,19101,1,0,0,0,24,0.04,0,0,0,14,1
9351750,15146,1,0,0,0,8,0.1111111111111111,0,0,0,14,1
9351750,1222,1,0,0,0,11,0.08333333333333333,0,0,0,14,1
9351750,25260,2,0,0,0,2,0.39999999999999997,0,0,0,14,2
9351750,10329,1,0,0,0,2,0.3333333333333333,0,0,0,14,1
9351750,9620,1,0,0,0,11,0.08333333333333333,0,0,0,14,1
9351750,14580,39,0,0,0,7,3.2592691622103387,0,0,0,14,39
9351750,993,13,0,0,0,8,1.0415923945335712,0,0,0,14,13
9351750,17214,2,0,0,0,21,0.09090909090909091,0,0,0,14,2
9351750,5876,1,0,0,0,11,0.08333333333333333,0,0,0,14,1
9351750,26763,1,0,0,0,8,0.1111111111111111,0,0,0,14,1
9351750,22505,1,0,0,0,2,0.3333333333333333,0,0,0,14,1
9351750,20158,1,0,0,0,10,0.09090909090909091,0,0,0,14,1
9351750,2373,1,0,0,0,11,0.08333333333333333,0,0,0,14,1
9592500,17214,1,0,0,0,24,0.04,0,0,0,17,1
9592500,13070,1,0,0,0,16,0.058823529411764705,0,0,0,17,1
9592500,21995,1,0,0,0,22,0.043478260869565216,0,0,0,17,1
9592500,15584,2,0,0,0,8,0.2111111111111111,0,0,0,17,2
9592500,21345,1,0,0,0,9,0.1,0,0,0,17,1
9592500,12329,1,0,0,0,28,0.034482758620689655,0,0,0,17,1
9592500,20764,3,0,0,0,8,0.3333333333333333,0,0,0,17,3
9592500,1962,1,0,0,0,8,0.1111111111111111,0,0,0,17,1
9592500,22947,1,0,0,0,21,0.045454545454545456,0,0,0,17,1
9592500,24541,1,0,0,0,29,0.03333333333333333,0,0,0,17,1
9592500,7037,3,0,0,0,17,0.14251207729468598,0,0,0,17,3
9592500,26728,1,0,0,0,16,0.058823529411764705,0,0,0,17,1
9592500,9301,1,0,0,0,30,0.03225806451612903,0,0,0,17,1
9592500,18271,3,1,0,0,28,0.10344827586206896,0.034482758620689655,0,0,17,4
9592500,20480,1,0,0,0,10,0.09090909090909091,0,0,0,17,1
9592500,15815,1,0,0,0,24,0.04,0,0,0,17,1
9592500,16965,1,0,0,0,23,0.041666666666666664,0,0,0,17,1
984500,29099,1,0,0,0,29,0.03333333333333333,0,0,0,7,1
984500,20411,1,0,0,0,8,0.1111111111111111,0,0,0,7,1
984500,679,1,0,0,0,8,0.1111111111111111,0,0,0,7,1
984500,7856,1,0,0,0,27,0.03571428571428571,0,0,0,7,1
984500,7868,1,0,0,0,29,0.03333333333333333,0,0,0,7,1
984500,29547,1,0,0,0,27,0.03571428571428571,0,0,0,7,1
984500,20979,1,0,0,0,20,0.047619047619047616,0,0,0,7,1
10840750,1237,2,0,0,0,8,0.2222222222222222,0,0,0,23,2
10840750,15637,1,0,0,0,5,0.16666666666666666,0,0,0,23,1
10840750,180,1,0,0,0,30,0.03225806451612903,0,0,0,23,1
10840750,11605,1,0,0,0,10,0.09090909090909091,0,0,0,23,1
10840750,13878,1,0,0,0,3,0.25,0,0,0,23,1
10840750,2669,1,0,0,0,2,0.3333333333333333,0,0,0,23,1
10840750,24385,21,0,0,0,10,1.9090909090909085,0,0,0,23,21
10840750,27426,1,0,0,0,1,0.5,0,0,0,23,1
10840750,2968,1,0,0,0,12,0.07692307692307693,0,0,0,23,1
10840750,29099,3,0,0,0,10,0.2727272727272727,0,0,0,23,3
10840750,21796,1,0,0,0,2,0.3333333333333333,0,0,0,23,1
10840750,25117,1,0,0,0,27,0.03571428571428571,0,0,0,23,1
10840750,27994,1,0,0,0,5,0.16666666666666666,0,0,0,23,1
10840750,12475,1,0,0,0,12,0.07692307692307693,0,0,0,23,1
10840750,15584,1,0,0,0,10,0.09090909090909091,0,0,0,23,1
10840750,7105,22,0,0,0,10,1.8409090909090902,0,0,0,23,22
10840750,15353,1,0,0,0,10,0.09090909090909091,0,0,0,23,1
10840750,12220,2,0,0,0,19,0.1,0,0,0,23,2
10840750,21565,5,0,0,0,8,0.5555555555555556,0,0,0,23,5
10840750,7975,1,0,0,0,12,0.07692307692307693,0,0,0,23,1
10840750,8689,3,0,0,0,5,0.5,0,0,0,23,3
10840750,9549,2,0,0,0,27,0.07142857142857142,0,0,0,23,2
10840750,6740,3,0,0,0,10,0.2532467532467533,0,0,0,23,3
11440500,679,3,0,0,0,25,0.11538461538461539,0,0,0,26,3
11440500,7560,1,0,0,0,2,0.3333333333333333,0,0,0,26,1
11440500,8751,1,0,0,0,19,0.05,0,0,0,26,1
11440500,2826,2,0,0,0,4,0.25882352941176473,0,0,0,26,2
11440500,11679,2,0,0,0,3,0.2976190476190476,0,0,0,26,2
11440500,15584,1,0,0,0,10,0.09090909090909091,0,0,0,26,1
11440500,4731,15,1,0,0,13,0.9579831932773109,0.058823529411764705,0,0,26,16
11440500,12606,2,0,0,0,23,0.08333333333333333,0,0,0,26,2
11440500,1010,1,0,0,0,23,0.041666666666666664,0,0,0,26,1
11440500,504,1,0,0,0,24,0.04,0,0,0,26,1
11440500,16918,1,0,0,0,10,0.09090909090909091,0,0,0,26,1
11440500,19544,1,0,0,0,23,0.041666666666666664,0,0,0,26,1
11440500,4993,1,0,0,0,23,0.041666666666666664,0,0,0,26,1
11440500,476,2,0,0,0,19,0.1,0,0,0,26,2
11440500,22706,1,0,0,0,16,0.058823529411764705,0,0,0,26,1
11440500,22371,1,0,0,0,24,0.04,0,0,0,26,1
11440500,24471,2,0,0,0,19,0.1,0,0,0,26,2
11440500,13247,1,0,0,0,19,0.05,0,0,0,26,1
11440500,27789,1,0,0,0,20,0.047619047619047616,0,0,0,26,1
11440500,17212,2,0,0,0,13,0.14285714285714285,0,0,0,26,2
11440500,15065,1,0,0,0,7,0.125,0,0,0,26,1
11440500,16540,5,1,0,0,9,0.3105263157894737,0.05263157894736842,0,0,26,6
11440500,22898,1,0,0,0,2,0.3333333333333333,0,0,0,26,1
11440500,2898,1,0,0,0,29,0.03333333333333333,0,0,0,26,1
11440500,14209,1,0,0,0,23,0.041666666666666664,0,0,0,26,1
11440500,29203,5,0,0,0,16,0.29411764705882354,0,0,0,26,5
1189000,7706,1,0,0,0,25,0.038461538461538464,0,0,0,15,1
1189000,28621,1,1,0,0,11,0.08333333333333333,0.08333333333333333,0,0,15,2
1189000,14226,1,0,0,0,9,0.1,0,0,0,15,1
1189000,16361,2,2,0,0,22,0.08695652173913043,0.08695652173913043,0,0,15,4
1189000,22989,1,0,0,0,6,0.14285714285714285,0,0,0,15,1
1189000,13247,1,0,0,0,25,0.038461538461538464,0,0,0,15,1
1189000,11176,1,0,0,0,9,0.1,0,0,0,15,1
1189000,10329,3,0,0,0,10,0.2727272727272727,0,0,0,15,3
1189000,4949,1,0,0,0,15,0.0625,0,0,0,15,1
1189000,528,2,0,0,0,11,0.16666666666666666,0,0,0,15,2
1189000,15584,1,0,0,0,15,0.0625,0,0,0,15,1
1189000,10465,1,0,0,0,6,0.14285714285714285,0,0,0,15,1
1189000,1822,1,0,0,0,6,0.14285714285714285,0,0,0,15,1
1189000,28184,1,0,0,0,10,0.09090909090909091,0,0,0,15,1
1189000,17150,1,0,0,0,25,0.038461538461538464,0,0,0,15,1
11896000,22274,2,0,0,0,15,0.125,0,0,0,28,2
11896000,26310,1,0,0,0,20,0.047619047619047616,0,0,0,28,1
11896000,23731,4,0,0,0,10,0.2507836990595611,0,0,0,28,4
11896000,7492,1,0,0,0,22,0.043478260869565216,0,0,0,28,1
11896000,25792,1,0,0,0,1,0.5,0,0,0,28,1
11896000,13776,3,0,0,0,29,0.1,0,0,0,28,3
11896000,28463,1,0,0,0,21,0.045454545454545456,0,0,0,28,1
11896000,17072,3,0,0,0,28,0.10344827586206896,0,0,0,28,3
11896000,2963,1,0,0,0,3,0.25,0,0,0,28,1
11896000,29393,1,0,0,0,29,0.03333333333333333,0,0,0,28,1
11896000,24471,3,0,0,0,20,0.1406926406926407,0,0,0,28,3
11896000,7145,1,0,0,0,1,0.5,0,0,0,28,1
11896000,8637,4,0,0,0,20,0.19047619047619047,0,0,0,28,4
11896000,4329,1,0,0,0,3,0.25,0,0,0,28,1
11896000,16818,3,0,0,0,28,0.10114942528735632,0,0,0,28,3
11896000,882,4,0,0,0,16,0.23529411764705882,0,0,0,28,4
11896000,13853,6,0,0,0,8,0.611111111111111,0,0,0,28,6
11896000,8439,2,0,0,0,19,0.1,0,0,0,28,2
11896000,10872,1,0,0,0,25,0.038461538461538464,0,0,0,28,1
11896000,3850,1,0,0,0,29,0.03333333333333333,0,0,0,28,1
11896000,19021,1,0,0,0,24,0.04,0,0,0,28,1
11896000,1148,1,0,0,0,29,0.03333333333333333,0,0,0,28,1
11896000,8504,1,0,0,0,28,0.034482758620689655,0,0,0,28,1
11896000,29084,1,0,0,0,16,0.058823529411764705,0,0,0,28,1
11896000,3809,1,0,0,0,10,0.09090909090909091,0,0,0,28,1
11896000,17034,2,0,0,0,11,0.16666666666666666,0,0,0,28,2
11896000,9304,1,0,0,0,22,0.043478260869565216,0,0,0,28,1
11896000,14020,1,0,0,0,26,0.037037037037037035,0,0,0,28,1
1806750,10986,1,0,0,0,30,0.03225806451612903,0,0,0,3,1
1806750,14014,1,0,0,0,30,0.03225806451612903,0,0,0,3,1
1806750,29547,1,0,0,0,30,0.03225806451612903,0,0,0,3,1
19500,8261,1,0,0,0,17,0.05555555555555555,0,0,0,42,1
19500,9975,1,0,0,0,17,0.05555555555555555,0,0,0,42,1
19500,18886,2,0,0,0,30,0.06451612903225806,0,0,0,42,2
19500,4949,1,0,0,0,4,0.2,0,0,0,42,1
19500,27927,13,1,0,0,28,0.4356321839080459,0.03333333333333333,0,0,42,14
19500,19421,11,1,0,0,1,3.166666666666666,0.5,0,0,42,12
19500,949,1,0,0,0,14,0.06666666666666667,0,0,0,42,1
19500,2610,2,0,0,0,28,0.06896551724137931,0,0,0,42,2
19500,6148,3,0,0,0,3,0.65,0,0,0,42,3
19500,28357,2,0,0,0,14,0.13333333333333333,0,0,0,42,2
19500,13450,1,0,0,0,5,0.16666666666666666,0,0,0,42,1
19500,26737,5,0,0,0,24,0.2,0,0,0,42,5
19500,18072,2,0,0,0,15,0.125,0,0,0,42,2
19500,5086,6,1,0,0,6,0.6428571428571429,0.1,0,0,42,7
19500,8816,1,0,0,0,8,0.1111111111111111,0,0,0,42,1
19500,18630,1,0,0,0,8,0.1111111111111111,0,0,0,42,1
19500,11176,4,0,0,0,4,0.8,0,0,0,42,4
19500,19573,1,0,0,0,7,0.125,0,0,0,42,1
19500,18353,1,0,0,0,15,0.0625,0,0,0,42,1
19500,27511,3,0,0,0,10,0.2727272727272727,0,0,0,42,3
19500,14261,1,0,0,0,27,0.03571428571428571,0,0,0,42,1
19500,15162,1,0,0,0,19,0.05,0,0,0,42,1
19500,11080,22,0,0,0,3,4.662337662337662,0,0,0,42,22
19500,22947,1,0,0,0,8,0.1111111111111111,0,0,0,42,1
19500,25424,3,0,0,0,14,0.2,0,0,0,42,3
19500,19466,2,0,0,0,15,0.125,0,0,0,42,2
19500,12435,1,0,0,0,7,0.125,0,0,0,42,1
19500,14048,3,1,0,0,28,0.10344827586206896,0.034482758620689655,0,0,42,4
19500,10014,2,0,0,0,29,0.06666666666666667,0,0,0,42,2
19500,25933,6,1,0,0,4,1.2,0.2,0,0,42,7
19500,11679,2,0,0,0,29,0.06666666666666667,0,0,0,42,2
19500,21400,1,0,0,0,4,0.2,0,0,0,42,1
19500,18575,2,0,0,0,5,0.3333333333333333,0,0,0,42,2
19500,2641,3,0,0,0,23,0.12333333333333332,0,0,0,42,3
19500,143,1,0,0,0,21,0.045454545454545456,0,0,0,42,1
19500,7902,1,0,0,0,17,0.05555555555555555,0,0,0,42,1
19500,7096,19,1,0,0,4,2.6107142857142853,0.14285714285714285,0,0,42,20
19500,11280,1,0,0,0,3,0.25,0,0,0,42,1
19500,5254,1,0,0,0,21,0.045454545454545456,0,0,0,42,1
19500,9549,4,0,0,0,28,0.13793103448275862,0,0,0,42,4
19500,2257,1,0,0,0,4,0.2,0,0,0,42,1
19500,28230,1,0,0,0,1,0.5,0,0,0,42,1
2050000,8190,1,0,0,0,5,0.16666666666666666,0,0,0,74,1
2050000,23656,1,0,0,0,6,0.14285714285714285,0,0,0,74,1
2050000,16110,1,0,0,0,14,0.06666666666666667,0,0,0,74,1
2050000,4053,15,0,0,0,16,0.6352584670231729,0,0,0,74,15
2050000,12110,3,0,0,0,24,0.12,0,0,0,74,3
2050000,20015,1,0,0,0,10,0.09090909090909091,0,0,0,74,1
2050000,29334,1,0,0,0,20,0.047619047619047616,0,0,0,74,1
2050000,1392,2,0,0,0,5,0.3333333333333333,0,0,0,74,2
2050000,25090,2,0,0,0,9,0.15263157894736842,0,0,0,74,2
2050000,20180,1,0,0,0,18,0.05263157894736842,0,0,0,74,1
2050000,21400,1,0,0,0,9,0.1,0,0,0,74,1
2050000,11983,1,0,0,0,24,0.04,0,0,0,74,1
2050000,21548,1,0,0,0,3,0.25,0,0,0,74,1
2050000,29473,2,0,0,0,7,0.20833333333333331,0,0,0,74,2
2050000,10532,1,0,0,0,10,0.09090909090909091,0,0,0,74,1
2050000,11201,2,0,0,0,19,0.09,0,0,0,74,2
2050000,27856,3,0,0,0,6,0.42857142857142855,0,0,0,74,3
2050000,3626,1,0,0,0,14,0.06666666666666667,0,0,0,74,1
2050000,10702,2,1,0,0,18,0.09610983981693363,0.043478260869565216,0,0,74,3
2050000,255,1,0,0,0,27,0.03571428571428571,0,0,0,74,1
2050000,157,1,0,0,0,14,0.06666666666666667,0,0,0,74,1
2050000,9786,1,0,0,0,18,0.05263157894736842,0,0,0,74,1
2050000,22447,3,0,0,0,11,0.1684782608695652,0,0,0,74,3
2050000,9802,4,0,0,0,11,0.3095238095238095,0,0,0,74,4
2050000,2568,2,0,0,0,2,0.6666666666666666,0,0,0,74,2
2050000,10999,2,0,0,0,12,0.11692307692307694,0,0,0,74,2
2050000,20579,2,0,0,0,18,0.10526315789473684,0,0,0,74,2
2050000,4324,8,0,0,0,2,1.738095238095238,0,0,0,74,8
2050000,14415,2,0,0,0,22,0.08695652173913043,0,0,0,74,2
2050000,21929,1,0,0,0,5,0.16666666666666666,0,0,0,74,1
2050000,24669,2,0,0,0,25,0.07692307692307693,0,0,0,74,2
2050000,24377,1,0,0,0,18,0.05263157894736842,0,0,0,74,1
2050000,29099,1,0,0,0,9,0.1,0,0,0,74,1
2050000,24792,1,0,0,0,21,0.045454545454545456,0,0,0,74,1
2050000,23779,2,0,0,0,2,0.375,0,0,0,74,2
2050000,24299,1,0,0,0,6,0.14285714285714285,0,0,0,74,1
2050000,23251,1,0,0,0,9,0.1,0,0,0,74,1
2050000,8689,1,0,0,0,14,0.06666666666666667,0,0,0,74,1
2050000,29385,3,0,0,0,6,0.36507936507936506,0,0,0,74,3
2050000,15637,1,0,0,0,24,0.04,0,0,0,74,1
2050000,19928,1,0,0,0,2,0.3333333333333333,0,0,0,74,1
2050000,4958,4,0,0,0,28,0.13793103448275862,0,0,0,74,4
2050000,1261,1,0,0,0,6,0.14285714285714285,0,0,0,74,1
2050000,6193,2,0,0,0,2,0.4242424242424242,0,0,0,74,2
2050000,10329,1,0,0,0,7,0.125,0,0,0,74,1
2050000,4412,1,0,0,0,6,0.14285714285714285,0,0,0,74,1
2050000,5069,2,0,0,0,1,0.6666666666666666,0,0,0,74,2
2050000,22688,2,0,0,0,11,0.12333333333333332,0,0,0,74,2
2050000,16722,3,0,0,0,5,0.41666666666666663,0,0,0,74,3
2050000,12400,3,0,0,0,25,0.11538461538461539,0,0,0,74,3
2050000,27888,1,0,0,0,11,0.08333333333333333,0,0,0,74,1
2050000,12329,8,0,0,0,13,0.3683473389355743,0,0,0,74,8
2050000,21930,3,0,0,0,2,1.0,0,0,0,74,3
2050000,17470,1,0,0,0,8,0.1111111111111111,0,0,0,74,1
2050000,8637,5,0,0,0,3,0.7175324675324676,0,0,0,74,5
2050000,16499,2,0,0,0,6,0.2857142857142857,0,0,0,74,2
2050000,1717,2,0,0,0,1,1.0,0,0,0,74,2
2050000,2731,1,0,0,0,23,0.041666666666666664,0,0,0,74,1
2050000,24886,5,0,0,0,18,0.2631578947368421,0,0,0,74,5
2050000,27791,3,0,0,0,5,0.43333333333333335,0,0,0,74,3
2050000,21336,4,0,0,0,6,0.2951559934318555,0,0,0,74,4
2050000,7037,1,0,0,0,18,0.05263157894736842,0,0,0,74,1
2050000,14669,1,0,0,0,25,0.038461538461538464,0,0,0,74,1
2050000,5043,1,0,0,0,5,0.16666666666666666,0,0,0,74,1
2050000,21659,24,0,0,0,10,1.397727272727273,0,0,0,74,24
2050000,9563,1,0,0,0,7,0.125,0,0,0,74,1
2050000,21838,1,0,0,0,11,0.08333333333333333,0,0,0,74,1
2050000,15799,1,0,0,0,25,0.038461538461538464,0,0,0,74,1
2050000,10282,1,0,0,0,10,0.09090909090909091,0,0,0,74,1
2050000,14242,7,0,0,0,2,1.9047619047619047,0,0,0,74,7
2050000,239,5,0,0,0,20,0.23809523809523808,0,0,0,74,5
2050000,143,1,0,0,0,21,0.045454545454545456,0,0,0,74,1
2050000,16663,1,0,0,0,11,0.08333333333333333,0,0,0,74,1
2050000,12728,1,0,0,0,13,0.07142857142857142,0,0,0,74,1
232000,934,1,0,0,0,2,0.3333333333333333,0,0,0,14,1
232000,3438,1,0,0,0,2,0.3333333333333333,0,0,0,14,1
232000,18791,1,0,0,0,24,0.04,0,0,0,14,1
232000,7868,68,3,4,0,2,18.78787878787879,0.34090909090909094,1.3333333333333333,0,14,75
232000,2826,4,0,0,0,15,0.25,0,0,0,14,4
232000,27511,1,0,0,0,2,0.3333333333333333,0,0,0,14,1
232000,3625,1,0,0,0,15,0.0625,0,0,0,14,1
232000,7314,1,0,0,0,2,0.3333333333333333,0,0,0,14,1
232000,16939,1,0,0,0,12,0.07692307692307693,0,0,0,14,1
232000,26067,3,0,0,0,2,1.0,0,0,0,14,3
232000,11006,1,0,0,0,29,0.03333333333333333,0,0,0,14,1
232000,15672,1,0,0,0,2,0.3333333333333333,0,0,0,14,1
232000,29203,1,0,0,0,15,0.0625,0,0,0,14,1
232000,17459,1,0,0,0,12,0.07692307692307693,0,0,0,14,1
2988000,14706,1,0,0,0,27,0.03571428571428571,0,0,0,8,1
2988000,6287,1,0,0,0,18,0.05263157894736842,0,0,0,8,1
2988000,12606,2,1,0,0,3,0.18181818181818182,0.25,0,0,8,3
2988000,15828,1,2,0,0,3,0.25,0.5,0,0,8,3
2988000,25332,1,0,0,0,29,0.03333333333333333,0,0,0,8,1
2988000,22131,2,0,0,0,12,0.11025641025641025,0,0,0,8,2
2988000,22482,13,4,0,0,2,1.4111111111111114,0.3555555555555555,0,0,8,17
2988000,17431,2,0,0,0,3,0.5,0,0,0,8,2
3216500,20548,2,1,0,0,5,0.3333333333333333,0.16666666666666666,0,0,19,3
3216500,27198,2,0,0,0,2,0.41666666666666663,0,0,0,19,2
3216500,9609,1,0,0,0,13,0.07142857142857142,0,0,0,19,1
3216500,18697,4,1,0,0,11,0.22424242424242424,0.045454545454545456,0,0,19,5
3216500,6617,5,0,0,0,1,0.8636363636363638,0,0,0,19,5
3216500,16887,1,0,0,0,13,0.07142857142857142,0,0,0,19,1
3216500,8028,6,1,0,0,4,0.8142857142857143,0.2,0,0,19,7
3216500,24507,1,0,0,0,19,0.05,0,0,0,19,1
3216500,2891,1,0,0,0,9,0.1,0,0,0,19,1
3216500,1774,1,0,0,0,4,0.2,0,0,0,19,1
3216500,22393,1,0,0,0,3,0.25,0,0,0,19,1
3216500,17470,1,0,0,0,8,0.1111111111111111,0,0,0,19,1
3216500,21146,2,1,0,0,13,0.14285714285714285,0.07142857142857142,0,0,19,3
3216500,7354,1,0,0,0,10,0.09090909090909091,0,0,0,19,1
3216500,752,1,0,0,0,10,0.09090909090909091,0,0,0,19,1
3216500,21838,1,0,0,0,7,0.125,0,0,0,19,1
3216500,20297,1,0,0,0,4,0.2,0,0,0,19,1
3216500,26121,4,1,0,0,20,0.19047619047619047,0.047619047619047616,0,0,19,5
3216500,19166,1,0,0,0,18,0.05263157894736842,0,0,0,19,1
3719250,26744,2,0,0,0,1,0.5714285714285714,0,0,0,27,2
3719250,21783,1,0,0,0,13,0.07142857142857142,0,0,0,27,1
3719250,17706,2,0,0,0,24,0.08,0,0,0,27,2
3719250,14101,2,0,0,0,13,0.14285714285714285,0,0,0,27,2
3719250,1591,1,0,0,0,1,0.5,0,0,0,27,1
3719250,11136,1,0,0,0,1,0.5,0,0,0,27,1
3719250,17676,1,0,0,0,8,0.1111111111111111,0,0,0,27,1
3719250,21116,1,0,0,0,1,0.5,0,0,0,27,1
3719250,28357,2,0,0,0,7,0.25,0,0,0,27,2
3719250,14140,1,0,0,0,8,0.1111111111111111,0,0,0,27,1
3719250,5957,2,0,0,0,1,1.0,0,0,0,27,2
3719250,19284,1,0,0,0,8,0.1111111111111111,0,0,0,27,1
3719250,273,7,0,0,0,1,0.7499999999999999,0,0,0,27,7
3719250,3606,5,0,0,0,1,1.1514285714285715,0,0,0,27,5
3719250,17653,1,0,0,0,1,0.5,0,0,0,27,1
3719250,18624,2,0,0,0,2,0.6666666666666666,0,0,0,27,2
3719250,4078,1,0,0,0,7,0.125,0,0,0,27,1
3719250,22189,2,0,0,0,13,0.11142857142857143,0,0,0,27,2
3719250,15395,5,0,0,0,1,2.5,0,0,0,27,5
3719250,22785,1,0,0,0,1,0.5,0,0,0,27,1
3719250,23115,1,0,0,0,13,0.07142857142857142,0,0,0,27,1
3719250,25372,1,0,0,0,7,0.125,0,0,0,27,1
3719250,28809,1,0,0,0,13,0.07142857142857142,0,0,0,27,1
3719250,2217,4,0,0,0,2,1.3333333333333333,0,0,0,27,4
3719250,17150,5,1,0,0,2,1.15,0.25,0,0,27,6
3719250,6290,1,0,0,0,7,0.125,0,0,0,27,1
3719250,20896,1,0,0,0,13,0.07142857142857142,0,0,0,27,1
5139250,27458,1,0,0,0,29,0.03333333333333333,0,0,0,36,1
5139250,949,1,0,0,0,14,0.06666666666666667,0,0,0,36,1
5139250,19673,1,0,0,0,20,0.047619047619047616,0,0,0,36,1
5139250,18025,1,0,0,0,15,0.0625,0,0,0,36,1
5139250,21672,4,0,0,0,22,0.17028985507246375,0,0,0,36,4
5139250,6918,2,0,0,0,22,0.08695652173913043,0,0,0,36,2
5139250,11176,1,0,0,0,16,0.058823529411764705,0,0,0,36,1
5139250,29265,2,0,0,0,18,0.08711433756805807,0,0,0,36,2
5139250,24541,1,0,0,0,28,0.034482758620689655,0,0,0,36,1
5139250,17119,1,0,0,0,29,0.03333333333333333,0,0,0,36,1
5139250,15663,1,0,0,0,22,0.043478260869565216,0,0,0,36,1
5139250,24306,2,0,0,0,20,0.09307359307359307,0,0,0,36,2
5139250,16110,2,0,0,0,18,0.09808612440191387,0,0,0,36,2
5139250,25488,1,0,0,0,18,0.05263157894736842,0,0,0,36,1
5139250,1731,2,1,0,0,21,0.09090909090909091,0.045454545454545456,0,0,36,3
5139250,10151,1,0,0,0,18,0.05263157894736842,0,0,0,36,1
5139250,8965,1,0,0,0,29,0.03333333333333333,0,0,0,36,1
5139250,22400,1,0,0,0,30,0.03225806451612903,0,0,0,36,1
5139250,12747,1,0,0,0,29,0.03333333333333333,0,0,0,36,1
5139250,26605,1,0,0,0,24,0.04,0,0,0,36,1
5139250,2929,1,0,0,0,25,0.038461538461538464,0,0,0,36,1
5139250,11080,6,0,0,0,18,0.3014354066985646,0,0,0,36,6
5139250,14643,5,0,0,0,18,0.23661426293005244,0,0,0,36,5
5139250,3390,1,0,0,0,17,0.05555555555555555,0,0,0,36,1
